development_event_id,variant,oracle_valid_in_full_development_oracle,mechanism_class,template_primary_class,unique_combination_count,constructed_path_count,construction_guard_reject_count,validator_execution_count,hard_valid_candidate_count,unique_hard_valid_path_count,recovered,additional_recovery_beyond_production,duplicate_path_count,duplicate_path_rate,hard_valid_rate_per_validator,harness_wall_runtime_s,empty_baseline_harness_runtime_s,approx_incremental_wall_runtime_s,runtime_interpretation
DVE029,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,30,30,0,30,0,0,False,False,0,0.0,0.0,0.02778185500210384,0.024819432001095265,0.002962423001008574,subprocess wall diagnostic; includes output and residual noise
DVE029,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,70,70,0,70,0,0,False,False,0,0.0,0.0,0.030405477999011055,0.024819432001095265,0.0055860459979157895,subprocess wall diagnostic; includes output and residual noise
DVE029,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,32,32,0,32,2,2,True,True,0,0.0,0.0625,0.025992979997681687,0.024819432001095265,0.0011735479965864215,subprocess wall diagnostic; includes output and residual noise
DVE029,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,609,609,0,609,2,2,True,True,0,0.0,0.003284072249589491,0.17066615799922147,0.024819432001095265,0.1458467259981262,subprocess wall diagnostic; includes output and residual noise
DVE029,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,1189,1189,0,1189,2,2,True,True,0,0.0,0.001682085786375105,0.31292379300066386,0.024819432001095265,0.2881043609995686,subprocess wall diagnostic; includes output and residual noise
DVE029,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,638,638,0,638,6,6,True,True,0,0.0,0.009404388714733543,0.17997454700162052,0.024819432001095265,0.15515511500052526,subprocess wall diagnostic; includes output and residual noise
DVE029,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,1885,1885,0,1885,86,86,True,True,0,0.0,0.04562334217506631,0.547038919001352,0.024819432001095265,0.5222194870002568,subprocess wall diagnostic; includes output and residual noise
DVE030,BASELINE_PRODUCTION,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.005421632999059511,0.0052652539998234715,0.00015637899923603982,subprocess wall diagnostic; includes output and residual noise
DVE030,A_EXISTING_D_MID_POOL,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.0044573570012289565,0.0052652539998234715,0.0,subprocess wall diagnostic; includes output and residual noise
DVE030,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.006076141999074025,0.0052652539998234715,0.0008108879992505535,subprocess wall diagnostic; includes output and residual noise
DVE030,B_CROSS_PAIR_TRANSITIONS,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.007145641000533942,0.0052652539998234715,0.0018803870007104706,subprocess wall diagnostic; includes output and residual noise
DVE030,AB_EXISTING_FACTOR_BASIS,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008376456000405597,0.0052652539998234715,0.003111202000582125,subprocess wall diagnostic; includes output and residual noise
DVE030,AB_DEV_COUNTERFACTUAL,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008120481001242297,0.0052652539998234715,0.0028552270014188252,subprocess wall diagnostic; includes output and residual noise
DVE030,FULL_LxT_DEV_UPPER_BOUND,True,OTHER,,226,226,0,226,224,98,True,True,127,0.5619469026548672,0.9911504424778761,0.042760103999171406,0.0052652539998234715,0.037494849999347934,subprocess wall diagnostic; includes output and residual noise
DVE031,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,9,9,0,9,0,0,False,False,0,0.0,0.0,0.008167677999153966,0.006893044002936222,0.0012746339962177444,subprocess wall diagnostic; includes output and residual noise
DVE031,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,15,15,0,15,0,0,False,False,0,0.0,0.0,0.013984008997795172,0.006893044002936222,0.00709096499485895,subprocess wall diagnostic; includes output and residual noise
DVE031,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,9,9,0,9,0,0,False,False,0,0.0,0.0,0.01685196700054803,0.006893044002936222,0.009958922997611808,subprocess wall diagnostic; includes output and residual noise
DVE031,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,32,32,0,32,2,2,True,True,0,0.0,0.0625,0.024430017998383846,0.006893044002936222,0.017536973995447624,subprocess wall diagnostic; includes output and residual noise
DVE031,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,56,56,0,56,4,4,True,True,0,0.0,0.07142857142857142,0.029268808000779245,0.006893044002936222,0.022375763997843023,subprocess wall diagnostic; includes output and residual noise
DVE031,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,32,32,0,32,2,2,True,True,0,0.0,0.0625,0.01203921900014393,0.006893044002936222,0.005146174997207709,subprocess wall diagnostic; includes output and residual noise
DVE031,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,440,440,0,440,70,70,True,True,0,0.0,0.1590909090909091,0.05808003999845823,0.006893044002936222,0.05118699599552201,subprocess wall diagnostic; includes output and residual noise
DVE032,BASELINE_PRODUCTION,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.005710942998121027,0.004447466999408789,0.001263475998712238,subprocess wall diagnostic; includes output and residual noise
DVE032,A_EXISTING_D_MID_POOL,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.007738948999758577,0.004447466999408789,0.003291482000349788,subprocess wall diagnostic; includes output and residual noise
DVE032,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.005561407997447532,0.004447466999408789,0.0011139409980387427,subprocess wall diagnostic; includes output and residual noise
DVE032,B_CROSS_PAIR_TRANSITIONS,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.0068722010000783484,0.004447466999408789,0.0024247340006695595,subprocess wall diagnostic; includes output and residual noise
DVE032,AB_EXISTING_FACTOR_BASIS,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.010377196998888394,0.004447466999408789,0.005929729999479605,subprocess wall diagnostic; includes output and residual noise
DVE032,AB_DEV_COUNTERFACTUAL,True,OTHER,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009084166998945875,0.004447466999408789,0.004636699999537086,subprocess wall diagnostic; includes output and residual noise
DVE032,FULL_LxT_DEV_UPPER_BOUND,True,OTHER,,10,10,0,10,8,4,True,True,5,0.5,0.8,0.015664890001062304,0.004447466999408789,0.011217423001653515,subprocess wall diagnostic; includes output and residual noise
DVE033,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008504196997819236,0.009088949002034497,0.0,subprocess wall diagnostic; includes output and residual noise
DVE033,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00898188700011815,0.009088949002034497,0.0,subprocess wall diagnostic; includes output and residual noise
DVE033,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008866897998814238,0.009088949002034497,0.0,subprocess wall diagnostic; includes output and residual noise
DVE033,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009885375999147072,0.009088949002034497,0.0007964269971125759,subprocess wall diagnostic; includes output and residual noise
DVE033,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.007492896998883225,0.009088949002034497,0.0,subprocess wall diagnostic; includes output and residual noise
DVE033,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009421199996722862,0.009088949002034497,0.0003322509946883656,subprocess wall diagnostic; includes output and residual noise
DVE033,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.0058210360002703965,0.009088949002034497,0.0,subprocess wall diagnostic; includes output and residual noise
DVE034,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,6,6,0,6,0,0,False,False,1,0.16666666666666666,0.0,0.014579011000023456,0.00866151900117984,0.005917491998843616,subprocess wall diagnostic; includes output and residual noise
DVE034,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,10,10,0,10,0,0,False,False,3,0.3,0.0,0.016436404999694787,0.00866151900117984,0.0077748859985149466,subprocess wall diagnostic; includes output and residual noise
DVE034,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,6,6,0,6,0,0,False,False,1,0.16666666666666666,0.0,0.013498771000740817,0.00866151900117984,0.004837251999560976,subprocess wall diagnostic; includes output and residual noise
DVE034,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,15,15,0,15,0,0,False,False,3,0.2,0.0,0.01867612400019425,0.00866151900117984,0.01001460499901441,subprocess wall diagnostic; includes output and residual noise
DVE034,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,25,25,0,25,0,0,False,False,5,0.2,0.0,0.0086397860031866,0.00866151900117984,0.0,subprocess wall diagnostic; includes output and residual noise
DVE034,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,15,15,0,15,0,0,False,False,3,0.2,0.0,0.007561432998045348,0.00866151900117984,0.0,subprocess wall diagnostic; includes output and residual noise
DVE034,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,15,15,0,15,0,0,False,False,3,0.2,0.0,0.006648269998549949,0.00866151900117984,0.0,subprocess wall diagnostic; includes output and residual noise
DVE035,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,8,8,0,8,0,0,False,False,4,0.5,0.0,0.01068683799894643,0.00738966800054186,0.00329716999840457,subprocess wall diagnostic; includes output and residual noise
DVE035,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,10,10,0,10,0,0,False,False,5,0.5,0.0,0.007933921999210725,0.00738966800054186,0.0005442539986688644,subprocess wall diagnostic; includes output and residual noise
DVE035,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,8,8,0,8,0,0,False,False,4,0.5,0.0,0.007389930000499589,0.00738966800054186,2.61999957729131e-07,subprocess wall diagnostic; includes output and residual noise
DVE035,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,16,16,0,16,0,0,False,False,8,0.5,0.0,0.013571881998359459,0.00738966800054186,0.006182213997817598,subprocess wall diagnostic; includes output and residual noise
DVE035,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,24,24,0,24,0,0,False,False,12,0.5,0.0,0.025810515999182826,0.00738966800054186,0.018420847998640966,subprocess wall diagnostic; includes output and residual noise
DVE035,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,16,16,0,16,0,0,False,False,8,0.5,0.0,0.01741790999949444,0.00738966800054186,0.01002824199895258,subprocess wall diagnostic; includes output and residual noise
DVE035,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,16,16,0,16,0,0,False,False,8,0.5,0.0,0.019103667000308633,0.00738966800054186,0.011713998999766773,subprocess wall diagnostic; includes output and residual noise
DVE036,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,0,0.0,0.0,0.011977745998592582,0.008726931999262888,0.0032508139993296936,subprocess wall diagnostic; includes output and residual noise
DVE036,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,0,0.0,0.0,0.01858658100172761,0.008726931999262888,0.009859649002464721,subprocess wall diagnostic; includes output and residual noise
DVE036,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,0,0.0,0.0,0.016113653997308575,0.008726931999262888,0.007386721998045687,subprocess wall diagnostic; includes output and residual noise
DVE036,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,18,18,0,18,0,0,False,False,0,0.0,0.0,0.017768646001059096,0.008726931999262888,0.009041714001796208,subprocess wall diagnostic; includes output and residual noise
DVE036,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,18,18,0,18,0,0,False,False,0,0.0,0.0,0.00956920499811531,0.008726931999262888,0.0008422729988524225,subprocess wall diagnostic; includes output and residual noise
DVE036,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,18,18,0,18,0,0,False,False,0,0.0,0.0,0.014219474000128685,0.008726931999262888,0.005492542000865797,subprocess wall diagnostic; includes output and residual noise
DVE036,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,18,18,0,18,0,0,False,False,0,0.0,0.0,0.010768268999527209,0.008726931999262888,0.0020413370002643205,subprocess wall diagnostic; includes output and residual noise
DVE037,BASELINE_PRODUCTION,True,OTHER,,3,3,0,3,0,0,False,False,0,0.0,0.0,0.009511242002190556,0.00825386900032754,0.0012573730018630158,subprocess wall diagnostic; includes output and residual noise
DVE037,A_EXISTING_D_MID_POOL,True,OTHER,,5,5,0,5,0,0,False,False,0,0.0,0.0,0.00963062099981471,0.00825386900032754,0.001376751999487169,subprocess wall diagnostic; includes output and residual noise
DVE037,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,OTHER,,3,3,0,3,0,0,False,False,0,0.0,0.0,0.006898945997818373,0.00825386900032754,0.0,subprocess wall diagnostic; includes output and residual noise
DVE037,B_CROSS_PAIR_TRANSITIONS,True,OTHER,,4,4,0,4,0,0,False,False,0,0.0,0.0,0.010629046999383718,0.00825386900032754,0.002375177999056177,subprocess wall diagnostic; includes output and residual noise
DVE037,AB_EXISTING_FACTOR_BASIS,True,OTHER,,6,6,0,6,0,0,False,False,0,0.0,0.0,0.010219609997875523,0.00825386900032754,0.0019657409975479823,subprocess wall diagnostic; includes output and residual noise
DVE037,AB_DEV_COUNTERFACTUAL,True,OTHER,,4,4,0,4,0,0,False,False,0,0.0,0.0,0.010506128000997705,0.00825386900032754,0.002252259000670165,subprocess wall diagnostic; includes output and residual noise
DVE037,FULL_LxT_DEV_UPPER_BOUND,True,OTHER,,506,506,0,506,464,464,True,True,0,0.0,0.9169960474308301,0.06334267700003693,0.00825386900032754,0.05508880799970939,subprocess wall diagnostic; includes output and residual noise
DVE038,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.004411316000187071,0.0034448970000084955,0.0009664190001785755,subprocess wall diagnostic; includes output and residual noise
DVE038,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.0042037950006488245,0.0034448970000084955,0.000758898000640329,subprocess wall diagnostic; includes output and residual noise
DVE038,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,3,3,0,3,1,1,True,True,0,0.0,0.3333333333333333,0.004100095000467263,0.0034448970000084955,0.0006551980004587676,subprocess wall diagnostic; includes output and residual noise
DVE038,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.0030147180004860274,0.0034448970000084955,0.0,subprocess wall diagnostic; includes output and residual noise
DVE038,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.005317711998941377,0.0034448970000084955,0.0018728149989328813,subprocess wall diagnostic; includes output and residual noise
DVE038,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,1,1,True,True,0,0.0,0.25,0.007354166998993605,0.0034448970000084955,0.00390926999898511,subprocess wall diagnostic; includes output and residual noise
DVE038,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,1418,1418,0,1418,1264,1264,True,True,0,0.0,0.8913963328631875,0.10383510700194165,0.0034448970000084955,0.10039021000193316,subprocess wall diagnostic; includes output and residual noise
DVE039,BASELINE_PRODUCTION,True,S_PROBE_DOMINANT,,18,18,0,18,0,0,False,False,0,0.0,0.0,0.014931289002561243,0.013965656002255855,0.0009656330003053881,subprocess wall diagnostic; includes output and residual noise
DVE039,A_EXISTING_D_MID_POOL,True,S_PROBE_DOMINANT,,30,30,0,30,0,0,False,False,0,0.0,0.0,0.017000592000840697,0.013965656002255855,0.0030349359985848423,subprocess wall diagnostic; includes output and residual noise
DVE039,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,S_PROBE_DOMINANT,,18,18,0,18,0,0,False,False,0,0.0,0.0,0.024890505999792367,0.013965656002255855,0.010924849997536512,subprocess wall diagnostic; includes output and residual noise
DVE039,B_CROSS_PAIR_TRANSITIONS,True,S_PROBE_DOMINANT,,96,96,0,96,0,0,False,False,0,0.0,0.0,0.030925658997148275,0.013965656002255855,0.01696000299489242,subprocess wall diagnostic; includes output and residual noise
DVE039,AB_EXISTING_FACTOR_BASIS,True,S_PROBE_DOMINANT,,168,168,0,168,2,2,True,True,0,0.0,0.011904761904761904,0.03790206699704868,0.013965656002255855,0.023936410994792823,subprocess wall diagnostic; includes output and residual noise
DVE039,AB_DEV_COUNTERFACTUAL,True,S_PROBE_DOMINANT,,96,96,0,96,0,0,False,False,0,0.0,0.0,0.028774924998288043,0.013965656002255855,0.014809268996032188,subprocess wall diagnostic; includes output and residual noise
DVE039,FULL_LxT_DEV_UPPER_BOUND,True,S_PROBE_DOMINANT,,7440,7440,0,7440,1052,1052,True,True,0,0.0,0.14139784946236558,1.0457339269996737,0.013965656002255855,1.0317682709974179,subprocess wall diagnostic; includes output and residual noise
DVE040,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.008319272001244826,0.007192584002041258,0.0011266879992035683,subprocess wall diagnostic; includes output and residual noise
DVE040,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.00821636200271314,0.007192584002041258,0.0010237780006718822,subprocess wall diagnostic; includes output and residual noise
DVE040,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.013624021001305664,0.007192584002041258,0.006431436999264406,subprocess wall diagnostic; includes output and residual noise
DVE040,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.017289451003307477,0.007192584002041258,0.010096867001266219,subprocess wall diagnostic; includes output and residual noise
DVE040,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.014773396000236971,0.007192584002041258,0.007580811998195713,subprocess wall diagnostic; includes output and residual noise
DVE040,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.013475224001012975,0.007192584002041258,0.006282639998971717,subprocess wall diagnostic; includes output and residual noise
DVE040,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.013527481998607982,0.007192584002041258,0.006334897996566724,subprocess wall diagnostic; includes output and residual noise
